치통 때문에 고생이신가요 따뜻한 물로 입을 헹궈주세요,0
치통 때문에 고생이신가요 딱딱한 음식드실때 조심하세요,0
치통 때문에 고생이신가요 부드러운 칫솔을 사용해보세요,0
탈모 때문에 고생이신가요 과도한 염색을 자제해주세요 ,0
탈모 때문에 고생이신가요 매사를 긍정적으로 생각하세요,0
탈모 때문에 고생이신가요 머리는 자연건조로 말려주세요,0
탈모 때문에 고생이신가요 알코올은 적당량만 섭취하세요,0
편두통 때문에 고생이신가요 긍정적인 생각을 많이하세요,0
편두통 때문에 고생이신가요 살이 찌지않도록 챙겨주세요,0
편두통 때문에 고생이신가요 수분을 충분히 섭취해주세요,0
편두통 때문에 고생이신가요 신선한 채소를 많이 드세요,0
편두통 때문에 고생이신가요 유산소 운동을 시작해보세요,0
편두통 때문에 고생이신가요 하루 여서일곱시간 주무세요,0
폐렴 때문에 고생이신가요 가급적 유기농 식품을 드세요,0
폐렴 때문에 고생이신가요 담배연기는 몸에 좋지 않아요,0
폐렴 때문에 고생이신가요 잇몸 관리를 잘 해주셔야해요,0
폐렴 때문에 고생이신가요 콩을 많이 먹으면 건강해져요,0
하지정맥 때문에 고생이신가요 가만히 앉아계시지 마세요,0
하지정맥 때문에 고생이신가요 가벼운 산책을 다녀오세요,0
하지정맥 때문에 고생이신가요 다리마사지를 자주해주세요,0
하지정맥 때문에 고생이신가요 불편한 신발은 신지마세요,0
하지정맥 때문에 고생이신가요 적정 체중을 유지해주세요,0
간암 때문에 고생이신가요 균형 잡힌 식단을 유지해주세요,0
간암 때문에 고생이신가요 당분이 많은 간식은 줄여주세요,0
간암 때문에 고생이신가요 섬유질이 풍부한 음식을 드세요,0
감기 때문에 고생이신가요 얇은 옷을 여러벌 겹쳐입으세요,0
감기 때문에 고생이신가요 평소 적당한 휴식을 취해주세요,0
감기을 예방하기 위해 굴을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 꿀을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 배를 드셔보시는게 좋을 것 같아요,0
갑상선암 때문에 고생이신가요 담배는 이제 그만 태우세요,0
갑상선암 때문에 고생이신가요 충분한 휴식시간을 가지세요,0
갑상선암 때문에 고생이신가요 평소 긍정적으로 생각하세요,0
강황가루를 아마인유에 섞어 가열한 후 연기를 마셔보세요,0
걷기 운동을 하루 30분 일주일에 5번 이상 해주세요.,0
고혈압 때문에 고생이신가요 달콤한 간식은 조금만 드세요,0
고혈압 때문에 고생이신가요 호랑가시나무잎차를 마셔보세요,0
고혈압을 예방하기 위해 백미보다는 현미가 건강에 좋아요,0
고혈압을 예방하기 위해 음식을 조금 싱겁게 드셔 보세요,0
관절염 때문에 고생이신가요 똑같은 자세로 있으면 안돼요,0
관절염 때문에 고생이신가요 물은 조금씩 자주 나눠드세요,0
관절염 때문에 고생이신가요 생선에는 비타민디가 풍부해요,0
관절염 때문에 고생이신가요 영양가득한 식사로 챙겨드세요,0
관절염 때문에 고생이신가요 오전보다는 오후에 운동하세요,0
관절염 때문에 고생이신가요 요가가 관절통을 완화시켜줘요,0
관절염 때문에 고생이신가요 추운날씨에는 보온이 중요해요,0
구내염 때문에 고생이신가요 면역력에 좋은 음식을 드세요,0
구내염 때문에 고생이신가요 볼을 씹지 않도록 주의하세요,0
근육통 때문에 고생이신가요 가벼운 스트레칭을 자주하세요,0
기침 때문에 고생이신가요 공기청정기 필터를 확인해주세요,0
기침 때문에 고생이신가요 주무시기전에 많이드시면 안돼요,0
기침을 예방하기 위해 꿀을 드셔보시는게 좋을 것 같아요,0
기침을 예방하기 위해 배를 드셔보시는게 좋을 것 같아요,0
내장비만 때문에 고생이신가요 가까운 거리는 걸어다니세요,0
내장비만 때문에 고생이신가요 백미보다는 잡곡밥을 드세요,0
내장비만 때문에 고생이신가요 스트레스를 잘 관리해주세요,0
내장비만 때문에 고생이신가요 자극적인 음식을 멀리하세요,0
뇌졸중 때문에 고생이신가요 근심걱정은 병을 키울뿐이에요,0
뇌졸중 때문에 고생이신가요 당뇨약 꼭꼭 시간맞춰 드세요,0
뇌졸중 때문에 고생이신가요 운동은 오후에 하는게 좋아요,0
뇌졸중 때문에 고생이신가요 일교차가 심한 날 조심하세요,0
뇌졸중 때문에 고생이신가요 정기적인 건강검진은 필수에요,0
당뇨 때문에 고생이신가요 과일과 채소를 많이 섭취하세요,0
당뇨 때문에 고생이신가요 설탕과 꿀은 많이드시면 안돼요,0
당뇨 때문에 고생이신가요 식이섬유가 많은 음식을 드세요,0
당뇨 때문에 고생이신가요 자기 몸에 관심을 가지셔야해요,0
당뇨 때문에 고생이신가요 혈당을 정기적으로 체크해주세요,0
당뇨병 때문에 고생이신가요 지나치게 단 음식은 해로워요,0
당뇨을 예방하기 위해 굴을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 김을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 배를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 팥을 드셔보시는게 좋을 것 같아요,0
대장암 때문에 고생이신가요 과도한 육류섭취를 줄여주세요,0
대장암 때문에 고생이신가요 백미밥 대신 잡곡밥을 드세요,0
대장암 때문에 고생이신가요 서구화된 식습관을 고쳐주세요,0
대장암 때문에 고생이신가요 스트레스가 만병의 근원이에요,0
대장암 때문에 고생이신가요 흰 빵보다는 통밀빵을 드세요,0
독감 때문에 고생이신가요 얇은 옷을 여러벌 겹쳐입으세요,0
독감 때문에 고생이신가요 평소 적당한 휴식을 취해주세요,0
독감을 예방하기 위해 굴을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 꿀을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 배를 드셔보시는게 좋을 것 같아요,0
동맥경화 때문에 고생이신가요 등푸른 생선을 많이 드세요,0
동맥경화 때문에 고생이신가요 매일 가벼운 운동을 하세요,0
두통 때문에 고생이신가요 티비시청 시간을 좀 줄여보세요,0
두통을 예방하기 위해 물을 드셔보시는게 좋을 것 같아요,0
디스크 때문에 고생이신가요 걸레질은 서서하시는게 좋아요,0
디스크 때문에 고생이신가요 칼륨이 함유된 음식을 드세요,0
변비 때문에 고생이신가요 변비가 왔을때 참으시면 안돼요,0
변비 때문에 고생이신가요 하루 십오리터의 물을 마시세요,0
변비 때문에 고생이신가요 항상 기분좋은 생각을 해주세요,0
변비을 예방하기 위해 무를 드셔보시는게 좋을 것 같아요,0
설사 때문에 고생이신가요 수건은 개인수건을 사용해주세요,0
설사을 예방하기 위해 물을 드셔보시는게 좋을 것 같아요,0
소화불량 때문에 고생이신가요 부드러운 음식을 드셔보세요,0
소화불량 때문에 고생이신가요 식후 바로 누우시면 안돼요,0
소화불량 때문에 고생이신가요 자극적인 음식을 피해주세요,0
소화불량 때문에 고생이신가요 충분한 수분섭취를 해주세요,0
손목터널증후군 때문에 고생이신가요 가사노동량을 줄이세요,0
손목터널증후군 때문에 고생이신가요 물을 자주 마셔주세요,0
손으로 반대쪽 어깨를 잡고 목을 반대방향으로 틀어줘요.,0
스트레스 때문에 고생이신가요 따뜻한 커피 한잔 어떠세요,0
스트레스 때문에 고생이신가요 새로운 사람을 사귀어보세요,0
스트레스 때문에 고생이신가요 영양소를 골고루 섭취하세요,0
스트레스 때문에 고생이신가요 좋아하는 음식을 드셔보세요,0
스트레스 때문에 고생이신가요 집을 쾌적하게 유지해주세요,0
스트레스 때문에 고생이신가요 친구들과 수다를 떨어보세요,0
식도염 때문에 고생이신가요 고칼로리 음식은 자제해주세요,0
식도염 때문에 고생이신가요 식사한 후에 누우시면 안돼요,0
식도염 때문에 고생이신가요 식사후 바로 주무시면 안돼요,0
식도염 때문에 고생이신가요 식후 과격한 운동은 피하세요,0
식도염 때문에 고생이신가요 찬 음식을 많이 드시지마세요,0
식도염 때문에 고생이신가요 튀긴음식은 위장에 좋지않아요,0
식중독 때문에 고생이신가요 가지 뿌리를 달여 드셔보세요,0
식중독 때문에 고생이신가요 개인위생을 철저히 지켜주세요,0
식중독 때문에 고생이신가요 귀룽나무 잔가지를 달여드세요,0
식중독 때문에 고생이신가요 남은 음식은 냉장보관해주세요,0
식중독 때문에 고생이신가요 무궁화 꽃봉오리를 달여드세요,0
식중독 때문에 고생이신가요 무화과나무 열매를 드셔보세요,0
식중독 때문에 고생이신가요 식사전 손을 깨끗이 씻으세요,0
식중독 때문에 고생이신가요 식초를 이십미리 정도 드세요,0
식중독 때문에 고생이신가요 음식은 실온에 보관하지마세요,0
식중독 때문에 고생이신가요 칼과 도마위생에 신경써주세요,0
신체능력 향상을 위해 헬스장에 가보시는 것은 어떨까요!,0
심근경색 때문에 고생이신가요 겨울철 야외활동은 피하세요,0
심근경색 때문에 고생이신가요 과일과 채소를 많이 드세요,0
심근경색 때문에 고생이신가요 너무 스트레스 받지 마세요,0
심근경색 때문에 고생이신가요 담배는 백해무익한 것이에요,0
심근경색 때문에 고생이신가요 맵고 짠 음식은 이제 안녕,0
심근경색 때문에 고생이신가요 수시로 맨손체조를 해주세요,0
심근경색 때문에 고생이신가요 자극적인 음식은 멀리하세요,0
심장병 때문에 고생이신가요 유산소 운동을 꾸준히 하세요,0
심장병 때문에 고생이신가요 짜고 매운 음식은 피해주세요,0
심장병 때문에 고생이신가요 트램스 지방 섭취를 피하세요,0
안구건조증 때문에 고생이신가요 녹황색 채소를 섭취하세요,0
안구건조증 때문에 고생이신가요 스트레스를 잘 풀어주세요,0
안구건조증 때문에 고생이신가요 인스턴트 음식을 줄이세요,0
안구건조증 때문에 고생이신가요 지나친 난방을 피해주세요,0
안구건조증 때문에 고생이신가요 충분한 숙면을 취해주세요,0
안구건조증 때문에 고생이신가요 환절기에 특히 조심하세요,0
옆으로 누워서 위쪽 다리를 들고 내리는 것을 반복해요.,0
요실금 때문에 고생이신가요 골반근육운동을 꾸준히 하세요,0
요실금 때문에 고생이신가요 스트레스는 만병의 근원이에요,0
위암 때문에 고생이신가요 맵고 짠 음식은 드시면 안돼요,0
위암을 예방하기 위해 마를 드셔보시는게 좋을 것 같아요,0
위염 때문에 고생이신가요 무와 대추 끓인물을 드셔보세요,0
위염 때문에 고생이신가요 외출후 손과 발을 꼭 씻으세요,0
유방암 때문에 고생이신가요 가벼운 운동을 꾸준히 하세요,0
유방암 때문에 고생이신가요 건강한 식습관을 유지해주세요,0
유방암 때문에 고생이신가요 규칙적인 생활습관이 중요해요,0
유방암 때문에 고생이신가요 매일 꾸준한 운동이 중요해요,0
유방암 때문에 고생이신가요 서구화된 식습관을 바꿔주세요,0
유방암 때문에 고생이신가요 주무시기전 많이드시면 안돼요,0
의자의 뒷부분을 잡고 서서 앉고 서는 것을 반복해줘요.,0
입냄새 때문에 고생이신가요 면역력에 좋은 음식을 드세요,0
입냄새 때문에 고생이신가요 볼을 씹지 않도록 주의하세요,0
저혈압은 충분한 수분 섭취로도 증상을 완화할 수 있어요,0
저혈압을 예방하기 위해 가벼운 하체운동을 자주 해보세요,0
천식 때문에 고생이신가요 청소기 필터를 자주 갈아주세요,0
천식을 예방하기 위해 배를 드셔보시는게 좋을 것 같아요,0
천식을 예방하기 위해 잣을 드셔보시는게 좋을 것 같아요,0
춘곤증 때문에 고생이신가요 비타민이 많은 음식을 드세요,0
춘곤증 때문에 고생이신가요 잠을 몰아서 주무시지 마세요,0
춘곤증 때문에 고생이신가요 평소 바른자세를 유지해주세요,0
충치 때문에 고생이신가요 구강건강을 틈틈이 관리해주세요,0
충치 때문에 고생이신가요 바른 양치질 방법을 배워보세요,0
충치 때문에 고생이신가요 음식을 오래 천천히 잘씹으세요,0
충치 때문에 고생이신가요 정기적인 치과 검진이 필요해요,0
충치을 예방하기 위해 무를 드셔보시는게 좋을 것 같아요,0
충치을 예방하기 위해 쑥을 드셔보시는게 좋을 것 같아요,0
충치을 예방하기 위해 콩을 드셔보시는게 좋을 것 같아요,0
췌장암 때문에 고생이신가요 고탄수화물 섭취를 피해주세요,0
췌장암 때문에 고생이신가요 과도한 당분섭취를 줄여주세요,0
췌장암 때문에 고생이신가요 단 음식 대신 과일을 드세요,0
췌장암 때문에 고생이신가요 서구화된 식습관을 바꿔주세요,0
췌장암 때문에 고생이신가요 소화가 잘되는 음식을 드세요,0
췌장암 때문에 고생이신가요 자기몸은 스스로 관리해야해요,0
췌장암 때문에 고생이신가요 정기적인 건강감진은 필수예요,0
치매 때문에 고생이신가요 건강검진을 정기적으로 받으세요,0
치매 때문에 고생이신가요 고스톱놀이도 치매예방에 좋대요,0
치매 때문에 고생이신가요 도서관을 정기적으로 다녀보세요,0
치매 때문에 고생이신가요 매일 가족의 생일을 외워보세요,0
치매 때문에 고생이신가요 저탄수화물 식단을 유지해주세요,0
치매을 예방하기 위해 잣을 드셔보시는게 좋을 것 같아요,0
치매을 예방하기 위해 콩을 드셔보시는게 좋을 것 같아요,0
치질 때문에 고생이신가요 아침 공복에 물 한잔을 드세요,0
치질을 예방하기 위해 꿀을 드셔보시는게 좋을 것 같아요,0
치통 때문에 고생이신가요 구강건강을 틈틈이 관리해주세요,0
치통 때문에 고생이신가요 바른 양치질 방법을 배워보세요,0
치통 때문에 고생이신가요 음식을 오래 천천히 잘씹으세요,0
치통 때문에 고생이신가요 정기적인 치과 검진이 필요해요,0
치통을 예방하기 위해 무를 드셔보시는게 좋을 것 같아요,0
치통을 예방하기 위해 쑥을 드셔보시는게 좋을 것 같아요,0
치통을 예방하기 위해 콩을 드셔보시는게 좋을 것 같아요,0
탈모 때문에 고생이신가요 가급적 저녁에 머리를 감으세요,0
탈모 때문에 고생이신가요 가벼운 운동을 꾸준히 해주세요,0
탈모 때문에 고생이신가요 달걀 흰자로 헤어팩을 해주세요,0
탈모 때문에 고생이신가요 뜨거운 물로 머리를 감지마세요,0
탈모 때문에 고생이신가요 염색과 파마를 자주하지 마세요,0
편두통 때문에 고생이신가요 골고루 영양소를 섭취해주세요,0
편두통 때문에 고생이신가요 과다한 수면시간을 피해주세요,0
편두통 때문에 고생이신가요 규칙적인 생활습관을 가지세요,0
편두통 때문에 고생이신가요 스트레스는 만병의 근원이에요,0
편두통 때문에 고생이신가요 평소에 관자놀이를 눌러주세요,0
폐렴 때문에 고생이신가요 양치질을 하루 세번 꼭 하세요,0
폐암을 예방하기 위해 굴을 드셔보시는게 좋을 것 같아요,0
폐암을 예방하기 위해 귤을 드셔보시는게 좋을 것 같아요,0
폐암을 예방하기 위해 무를 드셔보시는게 좋을 것 같아요,0
폐암을 예방하기 위해 콩을 드셔보시는게 좋을 것 같아요,0
하지정맥 때문에 고생이신가요 다리 꼬는 습관을 버리세요,0
흡연자가 비흡연자보다 췌장암 걸릴확률이 다섯 배 높아요,0
간암 때문에 고생이신가요 저지방과 저염도의 식사를 하세요,0
간암 때문에 고생이신가요 하루 삼십분씩 꾸준히 운동하세요,0
간암을 예방하기 위해 강황을 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 녹두를 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 두부를 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 마늘을 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 미역을 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 부추를 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 사과를 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 순무를 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 우엉을 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 자몽을 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 커피를 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 홍잠을 드셔보시는게 좋을 것 같아요,0
간암을 예방하기 위해 황태를 드셔보시는게 좋을 것 같아요,0
감기 때문에 고생이신가요 술과 담배를 가급적 멀리해주세요,0
감기 때문에 고생이신가요 에어컨의 위생관리에 신경써주세요,0
감기 때문에 고생이신가요 주무실때는 창문을 꼭 닫아주세요,0
감기을 예방하기 위해 계피를 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 녹차를 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 대추를 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 마늘을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 모과를 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 버섯을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 생강을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 생선을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 석류를 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 우엉을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 유자를 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 키위를 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 피망을 드셔보시는게 좋을 것 같아요,0
감기을 예방하기 위해 호두를 드셔보시는게 좋을 것 같아요,0
갑상선암 때문에 고생이신가요 마음의 긴장감을 해소해주세요,0
갑상선암 때문에 고생이신가요 스트레스 관리를 잘 해주세요,0
고혈압 때문에 고생이신가요 과일 껍질에 영양소가 풍부해요,0
고혈압 때문에 고생이신가요 혈압을 주기적으로 체크해주세요,0
고혈압을 예방하기 위해 콩을 드셔보시는게 좋을 것 같아요,0
관절염 때문에 고생이신가요 과일과 채소를 매일 챙겨드세요,0
관절염 때문에 고생이신가요 관절염에 고구마가 특히 좋대요,0
관절염 때문에 고생이신가요 수영은 관절염 예방에 도움돼요,0
관절염 때문에 고생이신가요 심부근육 운동을 매일 해주세요,0
관절염 때문에 고생이신가요 오메가 쓰리를 많이 섭취하세요,0
관절염 때문에 고생이신가요 쿠션이 있는 운동화를 신으세요,0
구내염 때문에 고생이신가요 딱딱한 음식 섭취를 자제하세요,0
구내염 때문에 고생이신가요 뜨거운 음식 드실때 조심하세요,0
구내염을 예방하기 위해 꿀을 드셔보시는게 좋을 것 같아요,0
구내염을 예방하기 위해 잣을 드셔보시는게 좋을 것 같아요,0
근육통 때문에 고생이신가요 운동 후 근육을 잘 풀어주세요,0
기침 때문에 고생이신가요 분무기로 물을 한번씩 뿌려주세요,0
기침 때문에 고생이신가요 페퍼민트를 우려내어 차로 드세요,0
기침을 예방하기 위해 강황을 드셔보시는게 좋을 것 같아요,0
기침을 예방하기 위해 딸기를 드셔보시는게 좋을 것 같아요,0
기침을 예방하기 위해 사과를 드셔보시는게 좋을 것 같아요,0
나들이철에 집에서 장만해간 음식이 상하지않도록 유의하세요,0
내장비만 때문에 고생이신가요 고칼로리 음식을 자제해주세요,0
내장비만 때문에 고생이신가요 양념이 진한 음식을 줄이세요,0
내장비만 때문에 고생이신가요 탄산음료는 많이 드시지마세요,0
내장비만 때문에 고생이신가요 패스트푸드 많이 드시지마세요,0
내장비만 때문에 고생이신가요 평소 동네 산책을 다녀보세요,0
뇌졸중 때문에 고생이신가요 겨울엔 목도리를 꼭 착용하세요,0
뇌졸중 때문에 고생이신가요 섬유질이 풍부한 음식을 드세요,0
뇌졸중 때문에 고생이신가요 하루 여덟 시간 이상 주무세요,0
뇌졸중을 예방하기 위해 감을 드셔보시는게 좋을 것 같아요,0
뇌졸중을 예방하기 위해 김을 드셔보시는게 좋을 것 같아요,0
뇌졸중을 예방하기 위해 칡을 드셔보시는게 좋을 것 같아요,0
뇌졸중을 예방하기 위해 콩을 드셔보시는게 좋을 것 같아요,0
당뇨 때문에 고생이신가요 정제된 탄수화물식품은 이제 그만,0
당뇨 때문에 고생이신가요 짜투리시간에 동네한바퀴 둘러봐요,0
당뇨병 때문에 고생이신가요 과일과 채소를 많이 섭취하세요,0
당뇨병 때문에 고생이신가요 설탕과 꿀은 많이드시면 안돼요,0
당뇨병 때문에 고생이신가요 식이섬유가 많은 음식을 드세요,0
당뇨병 때문에 고생이신가요 자기 몸에 관심을 가지셔야해요,0
당뇨병 때문에 고생이신가요 혈당을 정기적으로 체크해주세요,0
당뇨병을 예방하기 위해 굴을 드셔보시는게 좋을 것 같아요,0
당뇨병을 예방하기 위해 김을 드셔보시는게 좋을 것 같아요,0
당뇨병을 예방하기 위해 배를 드셔보시는게 좋을 것 같아요,0
당뇨병을 예방하기 위해 팥을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 계피를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 달걀을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 당근을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 두릅을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 두부를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 들깨를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 딸기를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 땅콩을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 마늘을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 망고를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 미역을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 사과를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 새우를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 양파를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 연어를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 오디를 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 우엉을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 자몽을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 케일을 드셔보시는게 좋을 것 같아요,0
당뇨을 예방하기 위해 현미를 드셔보시는게 좋을 것 같아요,0
대장암 때문에 고생이신가요 굽거나 튀긴음식을 멀리해주세요,0
대장암 때문에 고생이신가요 규칙적인 배변습관을 길러주세요,0
대장암 때문에 고생이신가요 규칙적인 생활습관을 지켜주세요,0
대장암 때문에 고생이신가요 규칙적인 식사시간을 지켜주세요,0
대장암 때문에 고생이신가요 아침식사를 꼬박꼬박 챙겨두세요,0
대장암 때문에 고생이신가요 오래앉아있으면 건강에 해로워요,0
대장암 때문에 고생이신가요 지방이 많은 음식을 멀리하세요,0
대장암을 예방하기 위해 콩을 드셔보시는게 좋을 것 같아요,0
독감 때문에 고생이신가요 술과 담배를 가급적 멀리해주세요,0
독감 때문에 고생이신가요 에어컨의 위생관리에 신경써주세요,0
독감 때문에 고생이신가요 주무실때는 창문을 꼭 닫아주세요,0
독감을 예방하기 위해 계피를 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 녹차를 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 대추를 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 마늘을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 모과를 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 버섯을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 생강을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 생선을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 석류를 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 우엉을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 유자를 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 키위를 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 피망을 드셔보시는게 좋을 것 같아요,0
독감을 예방하기 위해 호두를 드셔보시는게 좋을 것 같아요,0
동맥경화 때문에 고생이신가요 규칙적인 배변습관을 가지세요,0
동맥경화 때문에 고생이신가요 동물성 지방 섭취를 줄이세요,0
동맥경화 때문에 고생이신가요 섬유질이 많은 음식을 드세요,0
동맥경화 때문에 고생이신가요 육식위주의 식단을 멀리하세요,0
동맥경화 때문에 고생이신가요 평소 적정체중을 유지해주세요,0
두통을 예방하기 위해 계피를 드셔보시는게 좋을 것 같아요,0
두통을 예방하기 위해 박하를 드셔보시는게 좋을 것 같아요,0
등산도 운동 종목 중 하나 입니다. 등산을 추천해드려요!,0
디스크 때문에 고생이신가요 간단한 마사지를 직접 해보세요,0
디스크 때문에 고생이신가요 따뜻한 물로 반신욕을 해보세요,0
디스크 때문에 고생이신가요 정기적인 건강검진을 받아보세요,0
디스크 때문에 고생이신가요 티비볼때 구부정한 자세는 노노,0
변비 때문에 고생이신가요 배변하실때 발받침대를 놓아보세요,0
변비을 예방하기 위해 고추를 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 과일을 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 귀리를 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 나물을 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 녹차를 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 당근을 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 땅콩을 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 양파를 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 연근을 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 키위를 드셔보시는게 좋을 것 같아요,0
변비을 예방하기 위해 호두를 드셔보시는게 좋을 것 같아요,0
산책을 다녀보세요 맑은 공기를 마시면 두통이 좋아질거에요,0
설사 때문에 고생이신가요 맵고 자극적인 음식은 줄여주세요,0
설사을 예방하기 위해 곶감을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 당근을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 마늘을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 매실을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 배추를 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 버섯을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 사과를 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 생강을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 생율을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 수프를 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 연근을 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 오이를 드셔보시는게 좋을 것 같아요,0
설사을 예방하기 위해 찹쌀을 드셔보시는게 좋을 것 같아요,0
소화불량 때문에 고생이신가요 맵고 짠 음식은 자제해주세요,0
소화불량 때문에 고생이신가요 무리한 다이어트는 금물이에요,0
소화불량 때문에 고생이신가요 섬유질이 많은 음식을 드세요,0
소화불량 때문에 고생이신가요 식후 가벼운 산책을 해주세요,0
소화불량 때문에 고생이신가요 식후 계단을 오르내려 보세요,0
소화불량 때문에 고생이신가요 채소와 과일을 충분히 드세요,0
소화불량 때문에 고생이신가요 평소에 물을 충분히 마시세요,0
스마트폰 중독 때문에 고생이신가요 재밌는 일을 찾아보세요,0
스마트폰 중독 때문에 고생이신가요 필요할 때만 사용하세요,0
스트레스 때문에 고생이신가요 따뜻한 물에 샤워를 해보세요,0
스트레스 때문에 고생이신가요 영화를 한 편 추천해드릴까요,0
스트레스 때문에 고생이신가요 주변을 깔끔하게 정리해주세요,0
스트레스 때문에 고생이신가요 집에만 계시면 더 우울해져요,0
스트레스 때문에 고생이신가요 행복했던 기억을 떠올려보세요,0
스트레스 때문에 고생이신가요 활발하게 사회활동을 해보세요,0
식도염 때문에 고생이신가요 너무 뜨거운 음식은 식혀드세요,0
식도염을 예방하기 위해 꿀을 드셔보시는게 좋을 것 같아요,0
식도염을 예방하기 위해 마를 드셔보시는게 좋을 것 같아요,0
식중독 때문에 고생이신가요 가래나무 가지를 달여드세보세요,0
